time,north,up,east,speed,x,y,z
22.619999999999607,12540.018923304462,3912.074969421196,15.871110536701797,380.7238621830908,15.871110536701797,12540.018923304462,3912.074969421196
22.639999999999606,12547.622947656631,3912.435396911461,15.893154220694704,380.5355475037536,15.893154220694704,12547.622947656631,3912.435396911461
22.659999999999606,12555.223396457859,3912.7917503851613,15.915206214561872,380.3475229483539,15.915206214561872,12555.223396457859,3912.7917503851613
22.679999999999605,12562.820273417292,3913.14403182788,15.937266509941017,380.1597880976587,15.937266509941017,12562.820273417292,3913.14403182788
22.699999999999605,12570.41358223567,3913.4922432218887,15.959335098489179,379.97234253357783,15.959335098489179,12570.41358223567,3913.4922432218887
22.719999999999605,12578.003326605341,3913.836386546157,15.981411971882672,379.7851858391593,15.981411971882672,12578.003326605341,3913.836386546157
22.739999999999604,12585.589510210295,3914.1764637763654,16.00349712181703,379.59831759858463,16.00349712181703,12585.589510210295,3914.1764637763654
22.759999999999604,12593.172136726173,3914.512476884915,16.02559054000696,379.4117373971649,16.02559054000696,12593.172136726173,3914.512476884915
22.779999999999603,12600.751209820297,3914.8444278409393,16.047692218186288,379.2254448213358,16.047692218186288,12600.751209820297,3914.8444278409393
22.799999999999603,12608.32673315169,3915.1723186103145,16.06980214810791,379.03943945865325,16.06980214810791,12608.32673315169,3915.1723186103145
22.819999999999602,12615.8987103711,3915.496151155671,16.091920321543746,378.85372089778934,16.091920321543746,12615.8987103711,3915.496151155671
22.839999999999602,12623.467145121018,3915.815927436404,16.114046730284677,378.6682887285274,16.114046730284677,12623.467145121018,3915.815927436404
22.8599999999996,12631.0320410357,3916.1316494086836,16.13618136614051,378.48314254175807,16.13618136614051,12631.0320410357,3916.1316494086836
22.8799999999996,12638.593401741191,3916.443319025468,16.158324220939917,378.29828192947474,16.158324220939917,12638.593401741191,3916.443319025468
22.8999999999996,12646.151230855347,3916.7509382365115,16.180475286530395,378.1137064847692,16.180475286530395,12646.151230855347,3916.7509382365115
22.9199999999996,12653.705531987853,3917.054508988377,16.202634554778207,377.9294158018272,16.202634554778207,12653.705531987853,3917.054508988377
22.9399999999996,12661.256308740249,3917.354033224446,16.224802017568337,377.7454094759245,16.224802017568337,12661.256308740249,3917.354033224446
22.9599999999996,12668.803564705946,3917.6495128849297,16.24697766680444,377.561687103422,16.24697766680444,12668.803564705946,3917.6495128849297
22.9799999999996,12676.347303470253,3917.940949906879,16.269161494408802,377.3782482817621,16.269161494408802,12676.347303470253,3917.940949906879
22.9999999999996,12683.887528619867,3918.228346224552,16.291353492300196,377.19509541667605,16.291353492300196,12683.887528619867,3918.228346224552
23.019999999999598,12691.42424393727,3918.5117037766463,16.313553651940783,377.01224335411723,16.313553651940783,12691.42424393727,3918.5117037766463
23.039999999999598,12698.957453371275,3918.7910245049698,16.335761964404774,376.8296929940849,16.335761964404774,12698.957453371275,3918.7910245049698
23.059999999999597,12706.487160860916,3919.066310347751,16.35797842078891,376.6474438496296,16.35797842078891,12706.487160860916,3919.066310347751
23.079999999999597,12714.01337033547,3919.337563239653,16.380203012212394,376.4654954352654,16.380203012212394,12714.01337033547,3919.337563239653
23.099999999999596,12721.53608571449,3919.6047851117855,16.40243572981683,376.2838472669633,16.40243572981683,12721.53608571449,3919.6047851117855
23.119999999999596,12729.055310907834,3919.8679778917203,16.424676564766155,376.10249886214524,16.424676564766155,12729.055310907834,3919.8679778917203
23.139999999999596,12736.57104981569,3920.127143503502,16.446925508246583,375.9214497396778,16.446925508246583,12736.57104981569,3920.127143503502
23.159999999999595,12744.083306328606,3920.3822838676606,16.46918255146652,375.74069941986625,16.46918255146652,12744.083306328606,3920.3822838676606
23.179999999999595,12751.592084327523,3920.633400901226,16.491447685656514,375.5602474244478,16.491447685656514,12751.592084327523,3920.633400901226
23.199999999999594,12759.097387683794,3920.8804965177414,16.51372090206919,375.3800932765864,16.51372090206919,12759.097387683794,3920.8804965177414
23.219999999999594,12766.599220259215,3921.123572627273,16.536002191979176,375.20023650086574,16.536002191979176,12766.599220259215,3921.123572627273
23.239999999999593,12774.09758590606,3921.362631136425,16.55829154668305,375.020676623284,16.55829154668305,12774.09758590606,3921.362631136425
23.259999999999593,12781.592488467097,3921.5976739483526,16.580588957499273,374.8414131712469,16.580588957499273,12781.592488467097,3921.5976739483526
23.279999999999593,12789.083931775625,3921.8287029627736,16.602894415768112,374.6624456735629,16.602894415768112,12789.083931775625,3921.8287029627736
23.299999999999592,12796.571919655498,3922.055720075981,16.625207912851597,374.48377366043604,16.625207912851597,12796.571919655498,3922.055720075981
23.31999999999959,12804.056455921153,3922.278727180856,16.647529440133443,374.3053966634606,16.647529440133443,12804.056455921153,3922.278727180856
23.33999999999959,12811.537544377632,3922.497726166881,16.669858989018994,374.1273142156153,16.669858989018994,12811.537544377632,3922.497726166881
23.35999999999959,12819.015188820622,3922.7127189201506,16.692196550935158,373.9495258512568,16.692196550935158,12819.015188820622,3922.7127189201506
23.37999999999959,12826.489393036469,3922.9237073233853,16.714542117330346,373.7720311061145,16.714542117330346,12826.489393036469,3922.9237073233853
23.39999999999959,12833.960160802211,3923.1306932559437,16.736895679674408,373.5948295172844,16.736895679674408,12833.960160802211,3923.1306932559437
23.41999999999959,12841.427495885606,3923.333678593834,16.759257229458566,373.417920623223,16.759257229458566,12841.427495885606,3923.333678593834
23.43999999999959,12848.891402045154,3923.5326652097274,16.78162675819536,373.24130396374204,16.78162675819536,12848.891402045154,3923.5326652097274
23.45999999999959,12856.35188303013,3923.7276549729695,16.804004257418594,373.0649790800024,16.804004257418594,12856.35188303013,3923.7276549729695
23.47999999999959,12863.808942580605,3923.918649749593,16.826389718683245,372.8889455145084,16.826389718683245,12863.808942580605,3923.918649749593
23.499999999999588,12871.262584427475,3924.1056514023294,16.848783133565437,372.7132028111022,16.848783133565437,12871.262584427475,3924.1056514023294
23.519999999999587,12878.712812292488,3924.288661790622,16.871184493662355,372.5377505149581,16.871184493662355,12878.712812292488,3924.288661790622
23.539999999999587,12886.159629888269,3924.467682770637,16.8935937905922,372.3625881725764,16.8935937905922,12886.159629888269,3924.467682770637
23.559999999999587,12893.603040918344,3924.642716195276,16.916011015994115,372.18771533177863,16.916011015994115,12893.603040918344,3924.642716195276
23.579999999999586,12901.043049077174,3924.813763914188,16.938436161528138,372.0131315417013,16.938436161528138,12901.043049077174,3924.813763914188
23.599999999999586,12908.479658050173,3924.98082777378,16.960869218875132,371.83883635279034,16.960869218875132,12908.479658050173,3924.98082777378
23.619999999999585,12915.912871513738,3925.143909617233,16.98331017973673,371.66482931679593,16.98331017973673,12915.912871513738,3925.143909617233
23.639999999999585,12923.34269313527,3925.303011284508,17.005759035835275,371.4911099867665,17.005759035835275,12923.34269313527,3925.303011284508
23.659999999999584,12930.769126573205,3925.4581346123628,17.028215778913758,371.3176779170434,17.028215778913758,12930.769126573205,3925.4581346123628
23.679999999999584,12938.19217547704,3925.609281434361,17.05068040073576,371.1445326632556,17.05068040073576,12938.19217547704,3925.609281434361
23.699999999999584,12945.611843487353,3925.7564535808847,17.073152893085403,370.97167378231387,17.073152893085403,12945.611843487353,3925.7564535808847
23.719999999999583,12953.028134235838,3925.899652879146,17.095633247767267,370.7991008324056,17.095633247767267,12953.028134235838,3925.899652879146
23.739999999999583,12960.441051345315,3926.0388811531984,17.11812145660636,370.6268133729893,17.11812145660636,12960.441051345315,3926.0388811531984
23.759999999999582,12967.85059842977,3926.17414022395,17.14061751144804,370.4548109647891,17.14061751144804,12967.85059842977,3926.17414022395
23.779999999999582,12975.256779094372,3926.3054319091725,17.163121404157963,370.2830931697895,17.163121404157963,12975.256779094372,3926.3054319091725
23.79999999999958,12982.659596935504,3926.4327580235145,17.18563312662203,370.11165955123005,17.18563312662203,12982.659596935504,3926.4327580235145
23.81999999999958,12990.059055540782,3926.5561203785123,17.20815267074632,369.9405096735999,17.20815267074632,12990.059055540782,3926.5561203785123
23.83999999999958,12997.455158489081,3926.6755207826022,17.23068002845704,369.76964310263253,17.23068002845704,12997.455158489081,3926.6755207826022
23.85999999999958,13004.847909350565,3926.7909610411307,17.25321519170047,369.5990594053006,17.25321519170047,13004.847909350565,3926.7909610411307
23.87999999999958,13012.237311686704,3926.9024429563665,17.27575815244289,369.42875814981056,17.27575815244289,13012.237311686704,3926.9024429563665
23.89999999999958,13019.623369050303,3927.0099683275125,17.29830890267055,369.25873890559734,17.29830890267055,13019.623369050303,3927.0099683275125
23.91999999999958,13027.006084985527,3927.113538950716,17.320867434389584,369.0890012433197,17.320867434389584,13027.006084985527,3927.113538950716
23.93999999999958,13034.385463027926,3927.2131566190797,17.343433739625976,368.9195447348538,17.343433739625976,13034.385463027926,3927.2131566190797
23.959999999999578,13041.761506704452,3927.3088231226743,17.366007810425494,368.7503689532895,17.366007810425494,13041.761506704452,3927.3088231226743
23.979999999999578,13049.134219533495,3927.4005402485495,17.388589638853635,368.58147347292436,17.388589638853635,13049.134219533495,3927.4005402485495
23.999999999999577,13056.503605024896,3927.4883097807437,17.411179216995574,368.41285786925863,17.411179216995574,13056.503605024896,3927.4883097807437
24.019999999999577,13063.86966667998,3927.572133500297,17.4337765369561,368.24452171899026,17.4337765369561,13063.86966667998,3927.572133500297
24.039999999999576,13071.232407991574,3927.6520131852594,17.456381590859564,368.07646460000984,17.456381590859564,13071.232407991574,3927.6520131852594
24.059999999999576,13078.591832444032,3927.727950610706,17.478994370849833,367.90868609139545,17.478994370849833,13078.591832444032,3927.727950610706
24.079999999999576,13085.947943513258,3927.7999475487445,17.50161486909022,367.74118577340766,17.50161486909022,13085.947943513258,3927.7999475487445
24.099999999999575,13093.300744666736,3927.868005768528,17.524243077763437,367.5739632274847,17.524243077763437,13093.300744666736,3927.868005768528
24.119999999999575,13100.650239363546,3927.932127036264,17.546878989071548,367.40701803623716,17.546878989071548,13100.650239363546,3927.932127036264
24.139999999999574,13107.99643105439,3927.9923131152277,17.5695225952359,367.2403497834431,17.5695225952359,13107.99643105439,3927.9923131152277
24.159999999999574,13115.339323181615,3928.048565765772,17.592173888497076,367.07395805404343,17.592173888497076,13115.339323181615,3928.048565765772
24.179999999999573,13122.678919179241,3928.100886745337,17.614832861114845,366.9078424341365,17.614832861114845,13122.678919179241,3928.100886745337
24.199999999999573,13130.015222472977,3928.1492778084626,17.637499505368098,366.7420025109735,17.637499505368098,13130.015222472977,3928.1492778084626
24.219999999999573,13137.348236480248,3928.1937407067976,17.660173813554806,366.57643787295365,17.660173813554806,13137.348236480248,3928.1937407067976
24.239999999999572,13144.677964610217,3928.2342771891117,17.68285577799196,366.41114810961903,17.68285577799196,13144.677964610217,3928.2342771891117
24.25999999999957,13152.004410263811,3928.270889001306,17.705545391015523,366.2461328116499,17.705545391015523,13152.004410263811,3928.270889001306
24.27999999999957,13159.32757683374,3928.3035778864228,17.728242644980366,366.0813915708601,17.728242644980366,13159.32757683374,3928.3035778864228
24.29999999999957,13166.647467704523,3928.3323455846567,17.750947532260227,365.9169239801918,17.750947532260227,13166.647467704523,3928.3323455846567
24.31999999999957,13173.964086252503,3928.357193833365,17.773660045247656,365.7527296337112,17.773660045247656,13173.964086252503,3928.357193833365
24.33999999999957,13181.277435845883,3928.3781243670787,17.796380176353956,365.5888081266034,17.796380176353956,13181.277435845883,3928.3781243670787
24.35999999999957,13188.58751984474,3928.3951389175127,17.819107918009138,365.4251590551677,17.819107918009138,13188.58751984474,3928.3951389175127
24.37999999999957,13195.894341601044,3928.4082392135756,17.84184326266187,365.26178201681313,17.84184326266187,13195.894341601044,3928.4082392135756
24.39999999999957,13203.197904458693,3928.417426981381,17.86458620277942,365.0986766100537,17.86458620277942,13203.197904458693,3928.417426981381
24.41999999999957,13210.498211753522,3928.4227039442576,17.887336730847604,364.93584243450346,17.887336730847604,13210.498211753522,3928.4227039442576
24.439999999999568,13217.795266813331,3928.4240718227593,17.91009483937074,364.77327909087217,17.91009483937074,13217.795266813331,3928.4240718227593
24.459999999999567,13225.08907295791,3928.421532334676,17.93286052087159,364.6109861809603,17.93286052087159,13225.08907295791,3928.421532334676
24.479999999999567,13232.379633499055,3928.4150871950433,17.955633767891317,364.4489633076548,17.955633767891317,13232.379633499055,3928.4150871950433
24.499999999999567,13239.666951740595,3928.404738116153,17.978414572989433,364.2872100749245,17.978414572989433,13239.666951740595,3928.404738116153
24.519999999999566,13246.951030978415,3928.390486807564,18.001202928743734,364.1257260878148,18.001202928743734,13246.951030978415,3928.390486807564
24.539999999999566,13254.231874500467,3928.37233497611,18.023998827750273,363.9645109524443,18.023998827750273,13254.231874500467,3928.37233497611
24.559999999999565,13261.509485586806,3928.350284325913,18.04680226262329,363.8035642759993,18.04680226262329,13261.509485586806,3928.350284325913
24.579999999999565,13268.783867509606,3928.3243365583917,18.069613225995177,363.6428856667298,18.069613225995177,13268.783867509606,3928.3243365583917
24.599999999999564,13276.055023533178,3928.294493372271,18.09243171051641,363.48247473394446,18.09243171051641,13276.055023533178,3928.294493372271
24.619999999999564,13283.322956913995,3928.260756463593,18.11525770885552,363.322331088007,18.11525770885552,13283.322956913995,3928.260756463593
24.639999999999564,13290.587670900713,3928.223127525727,18.138091213699028,363.1624543403309,18.138091213699028,13290.587670900713,3928.223127525727
24.659999999999563,13297.849168734196,3928.1816082493783,18.160932217751398,363.0028441033751,18.160932217751398,13297.849168734196,3928.1816082493783
24.679999999999563,13305.107453647526,3928.1362003226,18.183780713735,362.8434999906403,18.183780713735,13305.107453647526,3928.1362003226
24.699999999999562,13312.36252886604,3928.086905430801,18.206636694390042,362.6844216166633,18.206636694390042,13312.36252886604,3928.086905430801
24.719999999999562,13319.614397607342,3928.0337252567574,18.22950015247454,362.5256085970141,18.22950015247454,13319.614397607342,3928.0337252567574
24.73999999999956,13326.863063081319,3927.9766614806217,18.25237108076425,362.36706054829017,18.25237108076425,13326.863063081319,3927.9766614806217
24.75999999999956,13334.108528490175,3927.9157157799327,18.275249472052636,362.20877708811287,18.275249472052636,13334.108528490175,3927.9157157799327
24.77999999999956,13341.35079702844,3927.8508898296245,18.298135319150816,362.05075783512285,18.298135319150816,13341.35079702844,3927.8508898296245
24.79999999999956,13348.589871883003,3927.7821853020373,18.32102861488751,361.89300240897603,18.32102861488751,13348.589871883003,3927.7821853020373
24.81999999999956,13355.825756233118,3927.709603866927,18.343929352108997,361.7355104303388,18.343929352108997,13355.825756233118,3927.709603866927
24.83999999999956,13363.058453250436,3927.633147191474,18.366837523679067,361.5782815208843,18.366837523679067,13363.058453250436,3927.633147191474
24.85999999999956,13370.287966099024,3927.552816940294,18.389753122478965,361.4213153032877,18.389753122478965,13370.287966099024,3927.552816940294
24.87999999999956,13377.51429793538,3927.468614775447,18.412676141407356,361.26461140122245,18.412676141407356,13377.51429793538,3927.468614775447
24.899999999999558,13384.73745190846,3927.3805423564463,18.435606573380273,361.10816943935527,18.435606573380273,13384.73745190846,3927.3805423564463
24.919999999999558,13391.957431159695,3927.2886013402695,18.458544411331065,360.95198904334285,18.458544411331065,13391.957431159695,3927.2886013402695
24.939999999999557,13399.17423882301,3927.1927933813668,18.481489648210356,360.79606983982706,18.481489648210356,13399.17423882301,3927.1927933813668
24.959999999999557,13406.387878024849,3927.093120131671,18.504442276985994,360.640411456431,18.504442276985994,13406.387878024849,3927.093120131671
24.979999999999556,13413.59835188419,3926.989583240607,18.527402290643007,360.4850135217549,18.527402290643007,13413.59835188419,3926.989583240607
24.999999999999556,13420.805663512569,3926.8821843551,18.550369682183558,360.32987566537184,18.550369682183558,13420.805663512569,3926.8821843551
25.019999999999555,13428.009816014099,3926.7709251195874,18.57334444462689,360.1749975178236,18.57334444462689,13428.009816014099,3926.7709251195874
25.039999999999555,13435.210812804347,3926.6558071709987,18.596326570266065,360.0204303283167,18.596326570266065,13435.210812804347,3926.6558071709987
25.059999999999555,13442.4086590195,3926.5368321156616,18.619316047383354,359.8662591630331,18.619316047383354,13442.4086590195,3926.5368321156616
25.079999999999554,13449.60336055099,3926.41400154278,18.642312862500404,359.71248672673005,18.642312862500404,13449.60336055099,3926.41400154278
25.099999999999554,13456.794923268111,3926.2873170363487,18.66531700219026,359.55911191849486,18.66531700219026,13456.794923268111,3926.2873170363487
25.119999999999553,13463.983353018124,3926.15678017518,18.688328453077137,359.40613364242023,18.688328453077137,13463.983353018124,3926.15678017518
25.139999999999553,13471.168655626347,3926.022392532933,18.71134720183618,359.25355080757436,18.71134720183618,13471.168655626347,3926.022392532933
25.159999999999553,13478.35083689626,3925.884155678143,18.73437323519323,359.10136232796987,18.73437323519323,13478.35083689626,3925.884155678143
25.179999999999552,13485.529902609598,3925.7420711742507,18.75740653992462,358.9495671225333,18.75740653992462,13485.529902609598,3925.7420711742507
25.19999999999955,13492.705858526457,3925.596140579629,18.780447102856918,358.7981641150753,18.780447102856918,13492.705858526457,3925.596140579629
25.21999999999955,13499.878710385381,3925.4463654476112,18.80349491086672,358.6471522342602,18.80349491086672,13499.878710385381,3925.4463654476112
25.23999999999955,13507.048463903466,3925.2927473265213,18.826549950880427,358.4965304135767,18.826549950880427,13507.048463903466,3925.2927473265213
25.25999999999955,13514.21512477645,3925.135287759699,18.84961220987401,358.346297591308,18.84961220987401,13514.21512477645,3925.135287759699
25.27999999999955,13521.378698678816,3924.97398828553,18.872681674872805,358.19645271050246,18.872681674872805,13521.378698678816,3924.97398828553
25.29999999999955,13528.539191263879,3924.8088504374714,18.895758332951278,358.0469947189448,18.895758332951278,13528.539191263879,3924.8088504374714
25.31999999999955,13535.696608163882,3924.63987574408,18.918842171232814,357.8979225691269,18.918842171232814,13535.696608163882,3924.63987574408
25.33999999999955,13542.850954990094,3924.467065729041,18.9419331768895,357.749235218219,18.9419331768895,13542.850954990094,3924.467065729041
25.35999999999955,13550.002237332896,3924.2904219111924,18.9650313371419,357.60093162804145,18.9650313371419,13550.002237332896,3924.2904219111924
25.379999999999548,13557.15046076188,3924.1099458045537,18.988136639258865,357.4530107650363,18.988136639258865,13557.15046076188,3924.1099458045537
25.399999999999547,13564.29563082594,3923.925638918353,19.01124907055728,357.3054716002392,19.01124907055728,13564.29563082594,3923.925638918353
25.419999999999547,13571.437753053358,3923.737502757052,19.03436861840189,357.1583131092513,19.03436861840189,13571.437753053358,3923.737502757052
25.439999999999547,13578.5768329519,3923.5455388203745,19.05749527020506,357.0115342722121,19.05749527020506,13578.5768329519,3923.5455388203745
25.459999999999546,13585.712876008905,3923.349748603331,19.080629013426588,356.8651340737711,19.080629013426588,13585.712876008905,3923.349748603331
25.479999999999546,13592.845887691376,3923.150133596247,19.103769835573477,356.7191115030613,19.103769835573477,13592.845887691376,3923.150133596247
25.499999999999545,13599.975873446067,3922.946695284787,19.126917724199743,356.57346555367144,19.126917724199743,13599.975873446067,3922.946695284787
25.519999999999545,13607.102838699573,3922.7394351499815,19.150072666906194,356.4281952236194,19.150072666906194,13607.102838699573,3922.7394351499815
25.539999999999544,13614.226788858421,3922.5283546682526,19.17323465134024,356.28329951532555,19.17323465134024,13614.226788858421,3922.5283546682526
25.559999999999544,13621.347729309151,3922.3134553114396,19.196403665195678,356.1387774355858,19.196403665195678,13621.347729309151,3922.3134553114396
25.579999999999544,13628.465665418411,3922.094738546825,19.219579696212495,355.9946279955455,19.219579696212495,13628.465665418411,3922.094738546825
25.599999999999543,13635.580602533037,3921.8722058371586,19.24276273217666,355.8508502106733,19.24276273217666,13635.580602533037,3921.8722058371586
25.619999999999543,13642.692545980146,3921.6458586406848,19.265952760919934,355.70744310073485,19.265952760919934,13642.692545980146,3921.6458586406848
25.639999999999542,13649.801501067215,3921.4156984111655,19.28914977031966,355.5644056897674,19.28914977031966,13649.801501067215,3921.4156984111655
25.659999999999542,13656.907473082174,3921.1817265979066,19.312353748298577,355.42173700605383,19.312353748298577,13656.907473082174,3921.1817265979066
25.67999999999954,13664.010467293481,3920.943944645782,19.335564682824607,355.27943608209705,19.335564682824607,13664.010467293481,3920.943944645782
25.69999999999954,13671.110488950217,3920.7023539952584,19.358782561910672,355.1375019545953,19.358782561910672,13671.110488950217,3920.7023539952584
25.71999999999954,13678.20754328216,3920.4569560824207,19.382007373614496,354.9959336644165,19.382007373614496,13678.20754328216,3920.4569560824207
25.73999999999954,13685.301635499876,3920.2077523389953,19.405239106038408,354.8547302565734,19.405239106038408,13685.301635499876,3920.2077523389953
25.75999999999954,13692.392770794797,3919.954744192375,19.428477747329158,354.71389078019905,19.428477747329158,13692.392770794797,3919.954744192375
25.77999999999954,13699.480954339306,3919.697933065643,19.451723285677712,354.5734142885219,19.451723285677712,13699.480954339306,3919.697933065643
25.79999999999954,13706.56619128682,3919.4373203775967,19.47497570931907,354.4332998388418,19.47497570931907,13706.56619128682,3919.4373203775967
25.81999999999954,13713.648486771866,3919.1729075427725,19.498235006532084,354.2935464925051,19.498235006532084,13713.648486771866,3919.1729075427725
25.839999999999538,13720.727845910169,3918.9046959714683,19.521501165639254,354.1541533148812,19.521501165639254,13720.727845910169,3918.9046959714683
25.859999999999538,13727.804273798727,3918.6326870697676,19.544774175006552,354.01511937533826,19.544774175006552,13727.804273798727,3918.6326870697676
25.879999999999537,13734.877775515895,3918.356882239564,19.568054023043235,353.8764437472197,19.568054023043235,13734.877775515895,3918.356882239564
25.899999999999537,13741.948356121462,3918.0772828785834,19.591340698201652,353.73812550782003,19.591340698201652,13741.948356121462,3918.0772828785834
25.919999999999536,13749.01602065673,3917.7938903804074,19.614634188977067,353.6001637383624,19.614634188977067,13749.01602065673,3917.7938903804074
25.939999999999536,13756.080774144599,3917.506706134497,19.63793448390748,353.46255752397434,19.63793448390748,13756.080774144599,3917.506706134497
25.959999999999535,13763.142621589634,3917.2157315262157,19.661241571573434,353.32530595366524,19.661241571573434,13763.142621589634,3917.2157315262157
25.979999999999535,13770.20156797815,3916.920967936851,19.684555440597848,353.1884081203031,19.684555440597848,13770.20156797815,3916.920967936851
25.999999999999535,13777.257618278294,3916.6224167436385,19.707876079645818,353.05186312059215,19.707876079645818,13777.257618278294,3916.6224167436385
26.019999999999534,13784.31077744011,3916.320079319785,19.731203477424458,352.91567005504953,19.731203477424458,13784.31077744011,3916.320079319785
26.039999999999534,13791.361050395628,3916.013957034489,19.75453762268271,352.77982802798346,19.75453762268271,13791.361050395628,3916.013957034489
26.059999999999533,13798.40844205893,3915.704051252966,19.777878504211177,352.6443361474704,19.777878504211177,13798.40844205893,3915.704051252966
26.079999999999533,13805.45295732623,3915.3903633364685,19.80122611084193,352.5091935253334,19.80122611084193,13805.45295732623,3915.3903633364685
26.099999999999532,13812.49460107595,3915.072894642308,19.824580431448354,352.37439927711944,19.824580431448354,13812.49460107595,3915.072894642308
26.119999999999532,13819.533378168797,3914.7516465238787,19.84794145494496,352.2399525220781,19.84794145494496,13819.533378168797,3914.7516465238787
26.13999999999953,13826.56929344783,3914.4266203306793,19.871309170287212,352.1058523831394,19.871309170287212,13826.56929344783,3914.4266203306793
26.15999999999953,13833.602351738542,3914.097817408333,19.894683566471368,351.97209798689255,19.894683566471368,13833.602351738542,3914.097817408333
26.17999999999953,13840.632557848927,3913.7652390986113,19.918064632534293,351.83868846356427,19.918064632534293,13840.632557848927,3913.7652390986113
26.19999999999953,13847.65991656956,3913.4288867394544,19.9414523575533,351.70562294699766,19.9414523575533,13847.65991656956,3913.4288867394544
26.21999999999953,13854.684432673665,3913.088761664993,19.964846730645974,351.5729007598293,19.964846730645974,13854.684432673665,3913.088761664993
26.23999999999953,13861.706111165186,3912.7448651935965,19.988247740391984,351.44055678594873,19.988247740391984,13861.706111165186,3912.7448651935965
26.25999999999953,13868.72495795331,3912.3971985948033,20.011655373260922,351.30862395226296,20.011655373260922,13868.72495795331,3912.3971985948033
26.27999999999953,13875.740979147762,3912.0457631224917,20.035069615254837,351.17710096707157,20.035069615254837,13875.740979147762,3912.0457631224917
26.299999999999528,13882.75418083237,3911.690560025729,20.058490452435986,351.0459865450498,20.058490452435986,13882.75418083237,3911.690560025729
26.319999999999528,13889.764569065195,3911.3315905488034,20.081917870926528,350.9152794072051,20.081917870926528,13889.764569065195,3911.3315905488034
26.339999999999527,13896.772149878663,3910.968855931253,20.105351856908236,350.78497828083476,20.105351856908236,13896.772149878663,3910.968855931253
26.359999999999527,13903.776929279684,3910.602357407899,20.128792396622202,350.6550818994834,20.128792396622202,13903.776929279684,3910.602357407899
26.379999999999526,13910.778913249782,3910.232096208875,20.152239476368546,350.5255890029008,20.152239476368546,13910.778913249782,3910.232096208875
26.399999999999526,13917.778107745218,3909.8580735596593,20.17569308250613,350.39649833700014,20.17569308250613,13917.778107745218,3909.8580735596593
26.419999999999526,13924.774518697113,3909.4802906811033,20.199153201452262,350.267808653817,20.199153201452262,13924.774518697113,3909.4802906811033
26.439999999999525,13931.76815201157,3909.0987487894636,20.22261981968242,350.13951871146776,20.22261981968242,13931.76815201157,3909.0987487894636
26.459999999999525,13938.759013569797,3908.7134490964318,20.246092923729968,350.01162727410934,20.246092923729968,13938.759013569797,3908.7134490964318
26.479999999999524,13945.74710922823,3908.324392809163,20.269572500185866,349.8841331118983,20.269572500185866,13945.74710922823,3908.324392809163
26.499999999999524,13952.73244481865,3907.9315811303077,20.293058535698396,349.75703500095113,20.293058535698396,13952.73244481865,3907.9315811303077
26.519999999999524,13959.715026148304,3907.5350152580395,20.316551016972884,349.63033172330427,20.316551016972884,13959.715026148304,3907.5350152580395
26.539999999999523,13966.694859000023,3907.134696386086,20.34004993077142,349.50402206687465,20.34004993077142,13966.694859000023,3907.134696386086
26.559999999999523,13973.671949132344,3906.7306257037567,20.36355526391259,349.37810482542056,20.36355526391259,13973.671949132344,3906.7306257037567
26.579999999999522,13980.646302279622,3906.3228043959725,20.387067003271202,349.2525787985027,20.387067003271202,13980.646302279622,3906.3228043959725
26.599999999999522,13987.617924152148,3905.9112336432954,20.410585135778003,349.12744279144584,20.410585135778003,13987.617924152148,3905.9112336432954
26.61999999999952,13994.586820436267,3905.4959146219558,20.434109648419426,349.00269561530035,20.434109648419426,13994.586820436267,3905.4959146219558
26.63999999999952,14001.552996794493,3905.0768485038816,20.457640528237313,348.8783360868042,20.457640528237313,14001.552996794493,3905.0768485038816
26.65999999999952,14008.51645886562,3904.654036456727,20.48117776232865,348.7543630283455,20.48117776232865,14008.51645886562,3904.654036456727
26.67999999999952,14015.477212264841,3904.2274796439006,20.504721337845307,348.63077526792483,20.504721337845307,14015.477212264841,3904.2274796439006
26.69999999999952,14022.435262583851,3903.797179224591,20.52827124199377,348.5075716391186,20.52827124199377,14022.435262583851,3903.797179224591
26.71999999999952,14029.390615390972,3903.3631363537997,20.55182746203489,348.3847509810419,20.55182746203489,14029.390615390972,3903.3631363537997
26.73999999999952,14036.343276231255,3902.925352182363,20.575389985283607,348.262312138312,20.575389985283607,14036.343276231255,3902.925352182363
26.75999999999952,14043.293250626595,3902.483827856984,20.598958799108708,348.1402539610123,20.598958799108708,14043.293250626595,3902.483827856984
26.779999999999518,14050.240544075841,3902.0385645202578,20.622533890932562,348.0185753046563,20.622533890932562,14050.240544075841,3902.0385645202578
26.799999999999518,14057.185162054902,3901.5895633106984,20.64611524823087,347.8972750301518,20.64611524823087,14057.185162054902,3901.5895633106984
26.819999999999517,14064.12711001686,3901.136825362767,20.66970285853241,347.7763520037657,20.66970285853241,14064.12711001686,3901.136825362767
26.839999999999517,14071.066393392075,3900.680351806898,20.693296709418792,347.65580509708883,20.693296709418792,14071.066393392075,3900.680351806898
26.859999999999516,14078.003017588293,3900.220143769526,20.7168967885242,347.53563318700094,20.7168967885242,14078.003017588293,3900.220143769526
26.879999999999516,14084.936987990754,3899.7562023731125,20.740503083535145,347.41583515563633,20.740503083535145,14084.936987990754,3899.7562023731125
26.899999999999515,14091.868309962296,3899.288528736172,20.764115582190225,347.2964098903494,20.764115582190225,14091.868309962296,3899.288528736172
